Region,Label,Filter,StartDate,EndDate
Domestic,Mode,substring(Contact_List_Name,15,1),1900-01-01 00:00:00.000,2010-07-12 23:59:59.000
Domestic,Mode,substring(Contact_List_Name,12,1),2010-07-13 00:00:00.000,2013-05-31 23:59:59.997
Domestic,Mode,substring(contact_list_name,charindex('_',contact_list_name)+10,1),2013-06-01 00:00:00.000,2050-12-31 00:00:00.000
Domestic,Parent Segment,substring(Contact_List_Name,5,1),2012-10-01 00:00:00.000,2013-05-31 23:59:59.997
Domestic,Parent Segment,substring(contact_list_name,charindex('_',contact_list_name)+3,1),2013-06-01 00:00:00.000,2050-12-31 00:00:00.000
Domestic,Pass,substring(Contact_List_Name,12,1),1900-01-01 00:00:00.000,2010-07-12 23:59:59.997
Domestic,Pass,substring(Contact_List_Name,11,1),2010-07-13 00:00:00.000,2013-05-31 23:59:59.997
Domestic,Pass,substring(contact_list_name,charindex('_',contact_list_name)+9,1),2013-06-01 00:00:00.000,2050-12-31 00:00:00.000
Domestic,Product,substring(Contact_List_Name,2,1),1900-01-01 00:00:00.000,2010-07-12 23:59:59.000
Domestic,Product,substring(Contact_List_Name,10,1),2010-07-13 00:00:00.000,2013-05-31 23:59:59.997
Domestic,Product,substring(contact_list_name,charindex('_',contact_list_name)+8,1),2013-06-01 00:00:00.000,2050-12-31 00:00:00.000
Domestic,Segment,substring(Contact_List_Name,4,4),1900-01-01 00:00:00.000,2010-07-12 23:59:59.000
Domestic,Segment,substring(Contact_List_Name,1,1),2010-07-13 00:00:00.000,2013-05-31 23:59:59.997
Domestic,Segment,substring(contact_list_name,1,charindex('_',contact_list_name) - case when charindex('_',contact_list_name) > 0 then 1 else 0 end),2013-06-01 00:00:00.000,2050-12-31 00:00:00.000
Domestic,Site,substring(Contact_List_Name,4,1),2010-07-13 00:00:00.000,2013-05-31 23:59:59.997
Domestic,Site,substring(contact_list_name,charindex('_',contact_list_name)+2,1),2013-06-01 00:00:00.000,2050-12-31 00:00:00.000
Domestic,Subset,substring(Contact_List_Name,8,4),1900-01-01 00:00:00.000,2010-07-12 23:59:59.000
Domestic,Subset,substring(Contact_List_Name,6,4),2010-07-13 00:00:00.000,2013-05-31 23:59:59.997
Domestic,Subset,substring(contact_list_name,charindex('_',contact_list_name)+3,5),2013-06-01 00:00:00.000,2050-12-31 00:00:00.000