SourceServerName,Build_Project_Id,Project_Name,Database_Name,BuildDate,BuildEndDate,tenant_id,GMT_StartDate,GMT_EndDate,Last_Update_Timestamp
Domestic_ALM,26,Credit Strategy 72 Seg2,72_US_Seg2,2018-11-15 10:38:58.000,2018-11-15 10:41:05.000,1,2018-11-15 10:38:58.000,2050-01-01 00:00:00.000,2018-11-15 03:44:43.330
Domestic_ALM,24,Credit Strategy 72 RandR,72_US_RandR,2018-11-15 10:41:30.000,2018-11-15 10:42:01.000,1,2018-11-15 10:41:30.000,2050-01-01 00:00:00.000,2018-11-15 03:44:43.330
Domestic_ALM,27,Credit Strategy 72 SegIH,72_US_SegIH,2018-11-15 10:41:45.000,2018-11-15 10:42:48.000,1,2018-11-15 10:41:45.000,2050-01-01 00:00:00.000,2018-11-15 03:44:43.330
Domestic_ALM,8,Credit Strategy 72 ASG,72_US_ASG,2018-11-15 10:44:34.000,2018-11-15 10:45:33.000,1,2018-11-15 10:44:34.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,7,Credit Strategy 72 Seg1,72_US_Seg1,2018-11-15 10:45:39.000,2018-11-15 10:49:52.000,1,2018-11-15 10:45:39.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,9,Credit Strategy 72 CASG,72_US_CASG,2018-11-15 10:45:51.000,2018-11-15 10:46:26.000,1,2018-11-15 10:45:51.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,19,Credit Strategy 72 CARE,72_US_CARE,2018-11-15 10:46:40.000,2018-11-15 10:47:12.000,1,2018-11-15 10:46:40.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,13,Credit Strategy 72 CRAT,72_US_CRAT,2018-11-15 10:47:33.000,2018-11-15 10:48:06.000,1,2018-11-15 10:47:33.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,15,Credit Strategy 72 DART,72_US_DART,2018-11-15 10:50:34.000,2018-11-15 10:51:09.000,1,2018-11-15 10:50:34.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,17,Credit Strategy 72 CLER,72_US_CLER,2018-11-15 10:50:40.000,2018-11-15 10:51:31.000,1,2018-11-15 10:50:40.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,10,Credit Strategy 72 IPT,72_US_IPT,2018-11-15 10:51:54.000,2018-11-15 10:52:33.000,1,2018-11-15 10:51:54.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,23,Credit Strategy 72 MCS,72_US_MCS,2018-11-15 10:53:20.000,2018-11-15 10:54:01.000,1,2018-11-15 10:53:20.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,11,Credit Strategy 72 RIT,72_US_RIT,2018-11-15 10:54:23.000,2018-11-15 10:54:55.000,1,2018-11-15 10:54:23.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,25,Credit Strategy 72 SPEC,72_US_SPEC,2018-11-15 10:57:40.000,2018-11-15 10:58:28.000,1,2018-11-15 10:57:40.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,14,Credit Strategy 72 CORS,72_US_CORS,2018-11-15 10:59:34.000,2018-11-15 11:00:11.000,1,2018-11-15 10:59:34.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,16,Credit Strategy 72 CORP,72_US_CORP,2018-11-15 11:00:00.000,2018-11-15 11:01:00.000,1,2018-11-15 11:00:00.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,74,Credit Strategy 72 CORP OBVR,72_US_CRP_VR,2018-11-15 11:00:24.000,2018-11-15 11:00:56.000,1,2018-11-15 11:00:24.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,18,Credit Strategy 72 VAC,72_US_VAC,2018-11-15 11:00:41.000,2018-11-15 11:01:18.000,1,2018-11-15 11:00:41.000,2050-01-01 00:00:00.000,2018-11-15 04:03:37.910
Domestic_ALM,12,Credit Strategy 72 OASG,72_US_OASG,2018-11-15 11:04:03.000,2018-11-15 11:04:34.000,1,2018-11-15 11:04:03.000,2050-01-01 00:00:00.000,2018-11-15 04:25:37.380
Domestic_ALM,30,FastPath_ASG_CCSG_Basic,FP_ASG_C_B1,2018-11-15 12:45:02.000,2018-11-15 12:45:33.000,1,2018-11-15 12:45:02.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,61,FastPath_Credit_Strategy_72_CBN,CBN,2018-11-15 12:45:37.000,2018-11-15 12:46:08.000,1,2018-11-15 12:45:37.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,34,FastPath_ASG_CCSG_Supp,FP_ASG_C_S1,2018-11-15 12:45:38.000,2018-11-15 12:46:09.000,1,2018-11-15 12:45:38.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,31,FastPath_ASG_CORP_Basic,FP_ASG_R_B1,2018-11-15 12:46:14.000,2018-11-15 12:46:45.000,1,2018-11-15 12:46:14.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,35,FastPath_ASG_CORP_Supp,FP_ASG_R_S1,2018-11-15 12:46:51.000,2018-11-15 12:47:22.000,1,2018-11-15 12:46:51.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,44,FastPath_RIT_CCSG_Basic,FP_RIT_C_B1,2018-11-15 12:47:27.000,2018-11-15 12:47:58.000,1,2018-11-15 12:47:27.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,48,FastPath_RIT_CCSG_Supp,FP_RIT_C_S1,2018-11-15 12:48:04.000,2018-11-15 12:48:35.000,1,2018-11-15 12:48:04.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,51,FastPath_RIT_CORP_Basic,FP_RIT_R_B1,2018-11-15 12:48:40.000,2018-11-15 12:49:11.000,1,2018-11-15 12:48:40.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,55,FastPath_RIT_CORP_Supp,FP_RIT_R_S1,2018-11-15 12:49:17.000,2018-11-15 12:49:47.000,1,2018-11-15 12:49:17.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,32,FastPath_ASG_CCSG_No_Phone,FP_ASG_C_NP,2018-11-15 12:49:53.000,2018-11-15 12:50:23.000,1,2018-11-15 12:49:53.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,33,FastPath_ASG_CORP_No_Phone,FP_ASG_R_NP,2018-11-15 12:50:30.000,2018-11-15 12:51:00.000,1,2018-11-15 12:50:30.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,47,FastPath_RIT_CCSG_No_Phone,FP_RIT_C_NP,2018-11-15 12:51:06.000,2018-11-15 12:51:37.000,1,2018-11-15 12:51:06.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,54,FastPath_RIT_CORP_No_Phone,FP_RIT_R_NP,2018-11-15 12:51:42.000,2018-11-15 12:52:13.000,1,2018-11-15 12:51:42.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,36,FastPath_ASG_CCSG_Basic_2,FP_ASG_C_B2,2018-11-15 12:53:24.000,2018-11-15 12:53:55.000,1,2018-11-15 12:53:24.000,2050-01-01 00:00:00.000,2018-11-15 05:55:09.700
Domestic_ALM,45,FastPath_RIT_CCSG_Basic_2,FP_RIT_C_B2,2018-11-15 12:55:05.000,2018-11-15 12:55:36.000,1,2018-11-15 12:55:05.000,2050-01-01 00:00:00.000,2018-11-15 06:27:50.907
Domestic_ALM,37,FastPath_ASG_CCSG_Supp_2,FP_ASG_C_S2,2018-11-15 12:56:48.000,2018-11-15 12:57:20.000,1,2018-11-15 12:56:48.000,2050-01-01 00:00:00.000,2018-11-15 06:27:50.907
Domestic_ALM,49,FastPath_RIT_CCSG_Supp_2,FP_RIT_C_S2,2018-11-15 12:58:31.000,2018-11-15 12:59:02.000,1,2018-11-15 12:58:31.000,2050-01-01 00:00:00.000,2018-11-15 06:27:50.907
Domestic_ALM,38,FastPath_ASG_CORP_Basic_2,FP_ASG_R_B2,2018-11-15 13:00:12.000,2018-11-15 13:00:43.000,1,2018-11-15 13:00:12.000,2050-01-01 00:00:00.000,2018-11-15 06:27:50.907
Domestic_ALM,52,FastPath_RIT_CORP_Basic_2,FP_RIT_R_B2,2018-11-15 13:01:54.000,2018-11-15 13:02:25.000,1,2018-11-15 13:01:54.000,2050-01-01 00:00:00.000,2018-11-15 06:27:50.907
Domestic_ALM,39,FastPath_ASG_CORP_Supp_2,FP_ASG_R_S2,2018-11-15 13:03:36.000,2018-11-15 13:04:07.000,1,2018-11-15 13:03:36.000,2050-01-01 00:00:00.000,2018-11-15 06:27:50.907
Domestic_ALM,56,FastPath_RIT_CORP_Supp_2,FP_RIT_R_S2,2018-11-15 13:05:18.000,2018-11-15 13:05:49.000,1,2018-11-15 13:05:18.000,2050-01-01 00:00:00.000,2018-11-15 06:27:50.907
Domestic_ALM,58,FastPath_DAY1_CCSG_Accum,FP_DY1_C_ALL,2018-11-15 13:55:24.000,2018-11-15 13:56:00.000,1,2018-11-15 13:55:24.000,2050-01-01 00:00:00.000,2018-11-15 07:00:57.647
Domestic_ALM,59,FastPath_DAY1_CORP_Accum,FP_DY1_R_ALL,2018-11-15 13:56:41.000,2018-11-15 13:57:13.000,1,2018-11-15 13:56:41.000,2050-01-01 00:00:00.000,2018-11-15 07:00:57.647